Report Name,Validation Report for Planning BOM Maintenance Application UI
Report Time,7/8/2026, 04:15:45 CST
Trnx Type,ONETIME,Run By,APPL_TEAM

Summary,BOM_PARAMETERS,BOM_PRODUCED,BOM_CONSUMED,ITEM_BOM_ROUTING
Validated Count,17684,17684,12033,17235
Success Count,17684,17684,12030,11980
Error Count,0,0,3,5255
One Time Load,No

Error Details are below:
ERR_LOG_ID,ENG_CHANGE_ID,File name,ROW NUMBER,BOM_ID,Validation_sequence,Validation_description,Validation_ERROR_DETAILS,Remediation message
1464,EC9665908,ITEM_BOM_ROUTING,6617,BOM1_HRL138964_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138964_1013 and erp_item_bom_routing_priority = 1,
1465,EC9665908,ITEM_BOM_ROUTING,6618,BOM1_HRL138964_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138964_1013 and erp_item_bom_routing_priority = 1,
1466,EC9665908,ITEM_BOM_ROUTING,6619,BOM1_HRL138964_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138964_1013 and erp_item_bom_routing_priority = 1,
1467,EC9665908,ITEM_BOM_ROUTING,6620,BOM1_HRL138964_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138964_1013 and erp_item_bom_routing_priority = 1,
1468,EC9665908,ITEM_BOM_ROUTING,6621,BOM1_HRL138964_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138964_1013 and erp_item_bom_routing_priority = 1,
1469,EC9665908,ITEM_BOM_ROUTING,6636,BOM1_HRL138965_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL138965_1013 and erp_item_bom_routing_priority = 1,
1470,EC9665908,ITEM_BOM_ROUTING,6644,BOM1_HRL139058_1038,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL139058_1038 and erp_item_bom_routing_priority = 1,
1471,EC9665908,ITEM_BOM_ROUTING,6646,BOM1_HRL139059_1038,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL139059_1038 and erp_item_bom_routing_priority = 1,
1472,EC9665908,ITEM_BOM_ROUTING,6661,PRIMARY_HRL139173_1038,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL139173_1038 and erp_item_bom_routing_priority = 1,
1473,EC9665908,ITEM_BOM_ROUTING,6662,PRIMARY_HRL139173_1038,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL139173_1038 and erp_item_bom_routing_priority = 1,
1474,EC9665908,ITEM_BOM_ROUTING,6664,BOM1_HRL139178_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL139178_1013 and erp_item_bom_routing_priority = 1,
1475,EC9665908,ITEM_BOM_ROUTING,6665,BOM1_HRL139178_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL139178_1013 and erp_item_bom_routing_priority = 1,
1476,EC9665908,ITEM_BOM_ROUTING,6666,BOM1_HRL139178_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL139178_1013 and erp_item_bom_routing_priority = 1,
1477,EC9665908,ITEM_BOM_ROUTING,6670,BOM1_HRL139179_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL139179_1013 and erp_item_bom_routing_priority = 1,
1478,EC9665908,ITEM_BOM_ROUTING,6674,PRIMARY_HRL139192_3001,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL139192_3001 and erp_item_bom_routing_priority = NULL,
1479,EC9665908,ITEM_BOM_ROUTING,6676,PRIMARY_HRL139192_3001,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL139192_3001 and erp_item_bom_routing_priority = 1,
1480,EC9665908,ITEM_BOM_ROUTING,6681,PRIMARY_HRL54524_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL54524_1013 and erp_item_bom_routing_priority = 1,
1481,EC9665908,ITEM_BOM_ROUTING,6688,BOM1_HRL139274_1038,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL139274_1038 and erp_item_bom_routing_priority = 1,
1482,EC9665908,ITEM_BOM_ROUTING,6690,BOM1_HRL139275_1038,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL139275_1038 and erp_item_bom_routing_priority = 1,
1483,EC9665908,ITEM_BOM_ROUTING,6692,BOM1_HRL139276_1038,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL139276_1038 and erp_item_bom_routing_priority = 1,
1484,EC9665908,ITEM_BOM_ROUTING,6693,BOM1_HRL139276_1038,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL139276_1038 and erp_item_bom_routing_priority = 1,
1485,EC9665908,ITEM_BOM_ROUTING,6694,BOM1_HRL139276_1038,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL139276_1038 and erp_item_bom_routing_priority = 1,
1486,EC9665908,ITEM_BOM_ROUTING,6695,BOM1_HRL139276_1038,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL139276_1038 and erp_item_bom_routing_priority = 1,
1487,EC9665908,ITEM_BOM_ROUTING,6697,BOM1_HRL139277_1038,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL139277_1038 and erp_item_bom_routing_priority = 1,
1488,EC9665908,ITEM_BOM_ROUTING,6699,BOM1_HRL139278_1038,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL139278_1038 and erp_item_bom_routing_priority = 1,
1489,EC9665908,ITEM_BOM_ROUTING,6701,BOM1_HRL139279_1038,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL139279_1038 and erp_item_bom_routing_priority = 1,
1490,EC9665908,ITEM_BOM_ROUTING,6703,BOM1_HRL139281_1038,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL139281_1038 and erp_item_bom_routing_priority = 1,
1491,EC9665908,ITEM_BOM_ROUTING,6707,PRIMARY_HRL139335_1030,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL139335_1030 and erp_item_bom_routing_priority = 1,
1492,EC9665908,ITEM_BOM_ROUTING,6708,PRIMARY_HRL139335_1030,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL139335_1030 and erp_item_bom_routing_priority = 1,
1493,EC9665908,ITEM_BOM_ROUTING,6725,PRIMARY_HRL139435_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL139435_1013 and erp_item_bom_routing_priority = 1,
1494,EC9665908,ITEM_BOM_ROUTING,6732,PRIMARY_HRL13946_1020,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL13946_1020 and erp_item_bom_routing_priority = 1,
1495,EC9665908,ITEM_BOM_ROUTING,6733,PRIMARY_HRL13946_1020,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL13946_1020 and erp_item_bom_routing_priority = 1,
1496,EC9665908,ITEM_BOM_ROUTING,6736,BOM1_HRL13948_1020,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL13948_1020 and erp_item_bom_routing_priority = 1,
1497,EC9665908,ITEM_BOM_ROUTING,6750,PRIMARY_HRL139521_1037,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL139521_1037 and erp_item_bom_routing_priority = 2,
1498,EC9665908,ITEM_BOM_ROUTING,6753,PRIMARY_HRL139525_1037,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL139525_1037 and erp_item_bom_routing_priority = 1,
1499,EC9665908,ITEM_BOM_ROUTING,6760,BOM1_HRL13981_1020,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL13981_1020 and erp_item_bom_routing_priority = 1,
1500,EC9665908,ITEM_BOM_ROUTING,6769,BOM1_HRL14013_1020,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14013_1020 and erp_item_bom_routing_priority = 1,
1501,EC9665908,ITEM_BOM_ROUTING,6780,BOM1_HRL14019_1020,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14019_1020 and erp_item_bom_routing_priority = 1,
1502,EC9665908,ITEM_BOM_ROUTING,6791,PRIMARY_HRL14051_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL14051_1013 and erp_item_bom_routing_priority = 1,
1503,EC9665908,ITEM_BOM_ROUTING,6798,BOM2_HRL14128_1007,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM2_HRL14128_1007 and erp_item_bom_routing_priority = 2,
1504,EC9665908,ITEM_BOM_ROUTING,6799,BOM3_HRL14128_1007,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM3_HRL14128_1007 and erp_item_bom_routing_priority = 3,
1505,EC9665908,ITEM_BOM_ROUTING,6801,BOM2_HRL14128_1009,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM2_HRL14128_1009 and erp_item_bom_routing_priority = 2,
1506,EC9665908,ITEM_BOM_ROUTING,6802,BOM3_HRL14128_1009,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM3_HRL14128_1009 and erp_item_bom_routing_priority = 3,
1507,EC9665908,ITEM_BOM_ROUTING,6803,PRIMARY_HRL14128_1009,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL14128_1009 and erp_item_bom_routing_priority = 1,
1508,EC9665908,ITEM_BOM_ROUTING,6806,BOM1_HRL14130_1019,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14130_1019 and erp_item_bom_routing_priority = 1,
1509,EC9665908,ITEM_BOM_ROUTING,6813,PRIMARY_HRL14143_1011,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL14143_1011 and erp_item_bom_routing_priority = NULL,
1510,EC9665908,ITEM_BOM_ROUTING,6821,BOM1_HRL14151_1020,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14151_1020 and erp_item_bom_routing_priority = 1,
1511,EC9665908,ITEM_BOM_ROUTING,6828,BOM1_HRL14212_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14212_1013 and erp_item_bom_routing_priority = 1,
1512,EC9665908,ITEM_BOM_ROUTING,6829,BOM1_HRL14212_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14212_1013 and erp_item_bom_routing_priority = 1,
1513,EC9665908,ITEM_BOM_ROUTING,6830,BOM1_HRL14212_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14212_1013 and erp_item_bom_routing_priority = 1,
1514,EC9665908,ITEM_BOM_ROUTING,6831,BOM1_HRL14212_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14212_1013 and erp_item_bom_routing_priority = 1,
1515,EC9665908,ITEM_BOM_ROUTING,6832,BOM1_HRL14212_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14212_1013 and erp_item_bom_routing_priority = 1,
1516,EC9665908,ITEM_BOM_ROUTING,6833,BOM1_HRL14212_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14212_1013 and erp_item_bom_routing_priority = 1,
1517,EC9665908,ITEM_BOM_ROUTING,6834,BOM1_HRL14212_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14212_1013 and erp_item_bom_routing_priority = 1,
1518,EC9665908,ITEM_BOM_ROUTING,6835,BOM1_HRL14212_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14212_1013 and erp_item_bom_routing_priority = 1,
1519,EC9665908,ITEM_BOM_ROUTING,6837,BOM1_HRL14212_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14212_1013 and erp_item_bom_routing_priority = 1,
1520,EC9665908,ITEM_BOM_ROUTING,6838,BOM1_HRL14212_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14212_1013 and erp_item_bom_routing_priority = 1,
1521,EC9665908,ITEM_BOM_ROUTING,6839,BOM1_HRL14212_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14212_1013 and erp_item_bom_routing_priority = 1,
1522,EC9665908,ITEM_BOM_ROUTING,6840,BOM1_HRL14212_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14212_1013 and erp_item_bom_routing_priority = 1,
1523,EC9665908,ITEM_BOM_ROUTING,6841,BOM1_HRL14212_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14212_1013 and erp_item_bom_routing_priority = 1,
1524,EC9665908,ITEM_BOM_ROUTING,6843,BOM1_HRL14212_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14212_1013 and erp_item_bom_routing_priority = 2,
1525,EC9665908,ITEM_BOM_ROUTING,6844,BOM1_HRL14212_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14212_1013 and erp_item_bom_routing_priority = 1,
1526,EC9665908,ITEM_BOM_ROUTING,6847,BOM1_HRL14215_1009,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14215_1009 and erp_item_bom_routing_priority = 1,
1527,EC9665908,ITEM_BOM_ROUTING,6854,PRIMARY_HRL14219_1020,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL14219_1020 and erp_item_bom_routing_priority = 1,
1528,EC9665908,ITEM_BOM_ROUTING,6862,BOM1_HRL14220_1020,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14220_1020 and erp_item_bom_routing_priority = 1,
1529,EC9665908,ITEM_BOM_ROUTING,6869,BOM1_HRL14224_1009,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14224_1009 and erp_item_bom_routing_priority = 1,
1530,EC9665908,ITEM_BOM_ROUTING,6872,PRIMARY_HRL142396_1020,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142396_1020 and erp_item_bom_routing_priority = 1,
1531,EC9665908,ITEM_BOM_ROUTING,6900,PRIMARY_HRL142557_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142557_1013 and erp_item_bom_routing_priority = 1,
1532,EC9665908,ITEM_BOM_ROUTING,6905,PRIMARY_HRL142625_1037,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142625_1037 and erp_item_bom_routing_priority = 1,
1533,EC9665908,ITEM_BOM_ROUTING,6911,PRIMARY_HRL142713_1007,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142713_1007 and erp_item_bom_routing_priority = 1,
1534,EC9665908,ITEM_BOM_ROUTING,6912,PRIMARY_HRL142713_1007,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142713_1007 and erp_item_bom_routing_priority = 1,
1535,EC9665908,ITEM_BOM_ROUTING,6913,PRIMARY_HRL142713_1007,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142713_1007 and erp_item_bom_routing_priority = 1,
1536,EC9665908,ITEM_BOM_ROUTING,6917,PRIMARY_HRL142713_1007,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142713_1007 and erp_item_bom_routing_priority = 1,
1537,EC9665908,ITEM_BOM_ROUTING,6918,PRIMARY_HRL142713_1007,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142713_1007 and erp_item_bom_routing_priority = 1,
1538,EC9665908,ITEM_BOM_ROUTING,6925,PRIMARY_HRL142791_1037,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142791_1037 and erp_item_bom_routing_priority = 1,
1539,EC9665908,ITEM_BOM_ROUTING,6929,PRIMARY_HRL142837_1038,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142837_1038 and erp_item_bom_routing_priority = 1,
1540,EC9665908,ITEM_BOM_ROUTING,6930,PRIMARY_HRL142837_1038,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142837_1038 and erp_item_bom_routing_priority = 1,
1541,EC9665908,ITEM_BOM_ROUTING,6934,BOM1_HRL14286_1020,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL14286_1020 and erp_item_bom_routing_priority = 1,
1542,EC9665908,ITEM_BOM_ROUTING,6946,BOM1_HRL142881_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142881_1013 and erp_item_bom_routing_priority = 1,
1543,EC9665908,ITEM_BOM_ROUTING,6953,BOM1_HRL142881_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142881_1013 and erp_item_bom_routing_priority = 1,
1544,EC9665908,ITEM_BOM_ROUTING,6956,BOM1_HRL142882_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142882_1013 and erp_item_bom_routing_priority = 1,
1545,EC9665908,ITEM_BOM_ROUTING,6957,BOM1_HRL142882_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142882_1013 and erp_item_bom_routing_priority = 1,
1546,EC9665908,ITEM_BOM_ROUTING,6958,BOM1_HRL142882_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142882_1013 and erp_item_bom_routing_priority = 1,
1547,EC9665908,ITEM_BOM_ROUTING,6959,BOM1_HRL142882_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142882_1013 and erp_item_bom_routing_priority = 1,
1548,EC9665908,ITEM_BOM_ROUTING,6960,BOM1_HRL142882_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142882_1013 and erp_item_bom_routing_priority = 1,
1549,EC9665908,ITEM_BOM_ROUTING,6971,BOM1_HRL142884_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL142884_1013 and erp_item_bom_routing_priority = 1,
1550,EC9665908,ITEM_BOM_ROUTING,6977,PRIMARY_HRL142983_3001,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL142983_3001 and erp_item_bom_routing_priority = 1,
1551,EC9665908,ITEM_BOM_ROUTING,6980,PRIMARY_HRL143033_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL143033_1013 and erp_item_bom_routing_priority = 1,
1552,EC9665908,ITEM_BOM_ROUTING,6991,BOM1_HRL143184_1038,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL143184_1038 and erp_item_bom_routing_priority = 1,
1553,EC9665908,ITEM_BOM_ROUTING,6992,BOM1_HRL143184_1038,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL143184_1038 and erp_item_bom_routing_priority = 1,
1554,EC9665908,ITEM_BOM_ROUTING,6993,BOM1_HRL143184_1038,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL143184_1038 and erp_item_bom_routing_priority = 1,
1555,EC9665908,ITEM_BOM_ROUTING,6996,BOM1_HRL143191_1007,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL143191_1007 and erp_item_bom_routing_priority = 1,
1556,EC9665908,ITEM_BOM_ROUTING,7005,BOM1_HRL143233_1009,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL143233_1009 and erp_item_bom_routing_priority = 1,
1557,EC9665908,ITEM_BOM_ROUTING,7008,BOM1_HRL143234_1009,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL143234_1009 and erp_item_bom_routing_priority = 1,
1558,EC9665908,ITEM_BOM_ROUTING,7013,BOM1_HRL143235_1009,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL143235_1009 and erp_item_bom_routing_priority = 1,
1559,EC9665908,ITEM_BOM_ROUTING,7019,BOM1_HRL143236_1009,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL143236_1009 and erp_item_bom_routing_priority = 1,
1560,EC9665908,ITEM_BOM_ROUTING,7024,BOM1_HRL143238_1009,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL143238_1009 and erp_item_bom_routing_priority = 1,
1561,EC9665908,ITEM_BOM_ROUTING,7031,BOM1_HRL143239_1009,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL143239_1009 and erp_item_bom_routing_priority = 1,
1562,EC9665908,ITEM_BOM_ROUTING,7035,BOM1_HRL143242_1009,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL143242_1009 and erp_item_bom_routing_priority = 1,
1563,EC9665908,ITEM_BOM_ROUTING,7038,BOM1_HRL143243_1009,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL143243_1009 and erp_item_bom_routing_priority = 1,
